"GEO_ID","NAME","P001001","P001002","P001003","P001004","P001005","P001006","P001007","P001008","P001009","P001010","P001011","P001012","P001013","P001014","P001015","P001016","P001017","P001018","P001019","P001020","P001021","P001022","P001023","P001024","P001025","P001026","P001027","P001028","P001029","P001030","P001031","P001032","P001033","P001034","P001035","P001036","P001037","P001038","P001039","P001040","P001041","P001042","P001043","P001044","P001045","P001046","P001047","P001048","P001049","P001050","P001051","P001052","P001053","P001054","P001055","P001056","P001057","P001058","P001059","P001060","P001061","P001062","P001063","P001064","P001065","P001066","P001067","P001068","P001069","P001070","P001071"
"7000000US51059000921","Deer Park Voting District, Fairfax County, Virginia","4876","4691","3549","195","14","777","18","138","185","175","33","7","101","1","14","3","6","0","6","0","0","0","2","2","0","10","5","3","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51023000304","Springwood Voting District, Botetourt County, Virginia","1401","1386","1349","28","3","5","0","1","15","15","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51041000305","Beach Voting District, Chesterfield County, Virginia","1679","1653","1548","84","5","13","0","3","26","25","6","4","7","1","4","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"7000000US51073000501","Achilles Voting District, Gloucester County, Virginia","3495","3434","3297","79","13","23","0","22","61","58","24","13","11","1","7","1","1","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51183000501","Henry Voting District, Sussex County, Virginia","1019","1012","368","640","4","0","0","0","7","6","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"7000000US51015000603","Lyndhurst Voting District, Augusta County, Virginia","2495","2477","2330","95","10","19","1","22","18","18","9","2","3","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000110","Buckland Mills Voting District, Prince William County, Virginia","7048","6699","4472","866","27","1100","1","233","349","334","84","10","151","2","46","7","9","1","7","2","2","2","3","8","0","12","3","3","0","1","3","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51187000201","Happy Creek Voting District, Warren County, Virginia","4874","4738","4395","195","9","106","0","33","136","121","30","37","35","0","5","2","0","3","7","0","0","0","0","0","2","15","7","0","0","7","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000302","Voting District 302, Richmond city, Virginia","2087","2052","511","1497","11","22","0","11","35","32","15","2","1","0","3","7","1","0","3","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51087000208","Fairfield Voting District, Henrico County, Virginia","4307","4182","388","3535","13","18","5","223","125","107","71","4","3","0","3","16","5","0","4","0","0","0","0","1","0","17","12","0","0","0","3","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51179000503","Drew Voting District, Stafford County, Virginia","3051","2922","2112","605","12","58","9","126","129","114","65","9","17","2","4","3","6","1","6","0","0","0","0","1","0","15","10","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51710000506","Ocean View Center Voting District, Norfolk city, Virginia","4703","4483","3306","885","33","136","7","116","220","197","63","30","36","5","14","5","16","0","17","4","0","0","3","4","0","19","3","2","0","0","2","0","1","5","1","0","5","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51027000301","Slate Voting District, Buchanan County, Virginia","1788","1779","1776","2","1","0","0","0","9","9","0","8","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51620000401","Precinct 4-1, Franklin city, Virginia","1518","1503","143","1350","3","0","0","7","15","14","5","0","0","0","4","3","1","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51017000302","Burnsville Voting District, Bath County, Virginia","287","287","287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51047000601","Mitchells Voting District, Culpeper County, Virginia","2065","2038","1126","860","3","13","4","32","27","27","7","7","1","0","8","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51077000301","Baywood Voting District, Grayson County, Virginia","1672","1664","1586","48","6","1","0","23","8","8","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51085000305","Cool Spring Voting District, Hanover County, Virginia","3264","3212","2933","162","3","102","5","7","52","46","9","16","18","0","1","0","0","0","0","0","0","0","1","0","1","6","2","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51085000506","Georgetown Voting District, Hanover County, Virginia","2996","2945","2539","322","26","30","2","26","51","50","12","11","24","0","0","0","3","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51181000201","Bacon's Castle Voting District, Surry County, Virginia","1443","1420","590","824","2","4","0","0","23","20","15","1","2","0","1","1","0","0","0","0","0","0","0","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51540000201","Carver Voting District, Charlottesville city, Virginia","3056","2962","1666","1179","4","86","1","26","94","84","41","11","26","0","1","2","0","0","2","0","0","0","0","1","0","10","6","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51023000201","Blue Ridge Voting District, Botetourt County, Virginia","3329","3302","3184","87","7","19","0","5","27","27","13","10","2","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51161000204","Botetourt Springs Voting District, Roanoke County, Virginia","2952","2916","2569","222","0","120","0","5","36","35","14","3","3","5","1","0","0","0","0","0","0","0","9","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51690000005","Precinct 5, Martinsville city, Virginia","2572","2553","2254","232","5","50","0","12","19","16","6","1","5","3","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51035000401","Hillsville D Voting District, Carroll County, Virginia","841","839","821","2","2","0","0","14","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51093000502","Camps Mill Voting District, Isle of Wight County, Virginia","782","776","381","393","1","0","0","1","6","6","1","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51760000113","Voting District 113, Richmond city, Virginia","2631","2565","2277","149","3","76","3","57","66","64","12","12","23","3","5","5","3","0","1","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51059000707","Mantua Voting District, Fairfax County, Virginia","3021","2972","2518","37","17","379","0","21","49","47","2","0","32","0","4","0","1","0","0","1","0","0","3","4","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51117000101","Wright's Store Voting District, Mecklenburg County, Virginia","963","950","452","484","4","3","0","7","13","13","5","1","0","0","0","4","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51045000303","Marshalls Store Voting District, Craig County, Virginia","200","200","198","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51111000101","Plymouth Voting District, Lunenburg County, Virginia","1151","1117","887","227","1","2","0","0","34","33","8","15","2","5","1","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51153000609","Freedom Voting District, Prince William County, Virginia","4335","4096","1099","2109","24","362","4","498","239","213","67","8","51","1","30","7","13","1","19","2","0","9","1","2","2","26","12","6","0","0","0","0","0","4","3","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000074","Buckner Voting District, Virginia Beach city, Virginia","4745","4485","2215","1651","13","470","9","127","260","249","95","16","59","5","23","9","21","5","7","0","0","0","0","8","1","11","5","3","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51035000504","Laurel Voting District, Carroll County, Virginia","1417","1414","1387","10","5","0","0","12","3","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51157000301","Sperryville Voting District, Rappahannock County, Virginia","1350","1333","1235","83","2","12","0","1","17","17","14","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51179000202","Roseville Voting District, Stafford County, Virginia","5843","5588","4006","1122","26","230","5","199","255","226","62","24","76","4","23","7","3","2","11","1","0","0","5","8","0","28","9","5","0","0","6","0","1","3","2","0","0","0","0","2","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51810000019","Lake Smith Voting District, Virginia Beach city, Virginia","2297","2232","1877","269","4","64","2","16","65","58","17","4","18","0","2","3","2","1","4","1","0","0","0","6","0","5","3","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"7000000US51053000102","White Oak Voting District, Dinwiddie County, Virginia","1177","1160","883","263","9","0","0","5","17","14","0","9","0","0","1","3","1","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51169000603","Fairview Voting District, Scott County, Virginia","564","560","554","0","0","0","0","6","4","3","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51087000411","Pinchbeck Voting District, Henrico County, Virginia","4896","4773","3508","704","16","356","0","189","123","117","18","7","43","4","13","6","12","0","5","4","0","4","0","1","0","5","0","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51165000305","Massanetta Springs Voting District, Rockingham County, Virginia","7130","6986","6287","183","17","162","1","336","144","137","57","12","30","0","28","1","0","0","5","0","0","0","1","0","3","7","4","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7000000US51171000301","Columbia Furnace Voting District, Shenandoah County, Virginia","1503","1481","1390","3","1","7","0","80","22","22","5","8","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
